tick,basin_frac,basin_level_ml,dc_total_draw_ml,community_received_ml,farm_total_received_ml,community_complaints,active_cap,total_dc_capacity_ml
165,0.8880089143333764,26640.26743000129,10.794681007677124,15.0,28.024641127632016,0,0,7.797079047697592
166,0.8870844176849935,26612.532530549805,10.80905930106297,15.0,28.08381523466498,0,0,7.797079047697592
167,0.886153424128771,26584.60272386313,10.822545079695887,15.0,28.139316182297094,0,0,7.797079047697592
168,0.8852163232759058,26556.489698277175,10.83513434744862,15.0,28.191127524399768,0,0,7.797079047697592
169,0.8842735065473191,26528.20519641957,10.84682337384943,15.0,28.239233908154166,0,0,7.797079047697592
170,0.8833253670576686,26499.761011730057,10.85760869518753,15.0,28.283621078600543,0,0,7.797079047697592
171,0.8823722994988615,26471.168984965847,10.867487115539438,15.0,28.324275882862352,0,0,7.797079047697592
172,0.8814147000230983,26442.44100069295,10.876455707716012,15.0,28.361186274043686,0,0,7.797079047697592
173,0.880452966125484,26413.58898376452,10.884511814129832,15.0,28.394341314799043,0,0,7.797079047697592
174,0.8794874965262423,26384.624895787267,10.8916530475827,15.0,28.423731180574315,0,0,7.797079047697592
175,0.8785186910525655,26355.560731576967,10.897877291973026,15.0,28.449347162517977,0,0,7.797079047697592
176,0.8775469505201382,26326.408515604147,10.903182702922868,15.0,28.47118167006174,0,0,7.797079047697592
177,0.8765726766143657,26297.18029843097,10.907567708324457,15.0,28.48922823316979,0,0,7.797079047697592
178,0.8755962717713464,26267.88815314039,10.91103100880606,15.0,28.503481504256015,0,0,7.797079047697592
179,0.8746181390586217,26238.54417175865,10.913571578116999,15.0,28.513937259768568,0,0,7.797079047697592
180,0.8736386820557381,26209.160461672145,10.915188663431756,15.0,28.52059240144144,0,0,7.797079047697592
181,0.8726583047346578,26179.749142039735,10.915881785573056,15.0,28.523444957212533,0,0,7.797079047697592
182,0.871677411340053,26150.32234020159,10.915650739153849,15.0,28.52249408180799,0,0,7.797079047697592
183,0.8706964062695197,26120.892188085592,10.914495592638172,15.0,28.517740056992732,0,0,7.797079047697592
184,0.8697156939537459,26091.47081861238,10.912416688320869,15.0,28.509184291486903,0,0,7.797079047697592
185,0.8687356787366702,26062.07036210011,10.909414642226158,15.0,28.49682932054847,0,0,7.797079047697592
186,0.8677567647556657,26032.70294266997,10.905490343925086,15.0,28.48067880522197,0,0,7.797079047697592
187,0.8667793558217852,26003.380674653556,10.900644956271927,15.0,28.460737531253653,0,0,7.797079047697592
188,0.8658038553001038,25974.115659003117,10.894879915059624,15.0,28.437011407673356,0,0,7.797079047697592
189,0.8648306659901933,25944.9199797058,10.8881969285943,15.0,28.409507465043554,0,0,7.797079047697592
190,0.863860190006763,25915.805700202887,10.880597977189083,15.0,28.378233853376024,0,0,7.797079047697592
191,0.8628928286605048,25886.784859815143,10.872085312577266,15.0,28.343199839716846,0,0,7.797079047697592
192,0.861928982339177,25857.869470175312,10.862661457245094,15.0,28.304415805400367,0,0,7.797079047697592
193,0.8609690503889601,25829.071511668804,10.852329203684286,15.0,28.261893242972988,0,0,7.797079047697592
194,0.8600134309961216,25800.402929883647,10.841091613564563,15.0,28.215644752787654,0,0,7.797079047697592
195,0.8590625210690253,25771.875632070758,10.8289520168264,15.0,28.16568403927014,0,0,7.797079047697592
196,0.8581167161205188,25743.501483615564,10.815914010694307,15.0,28.112025906858094,0,0,7.797079047697592
197,0.8571764101507342,25715.292304522027,10.801981458610882,15.0,28.0546862556142,0,0,7.797079047697592
198,0.8562419955303378,25687.25986591013,10.787158489092,15.0,27.993682076514606,0,0,7.797079047697592
199,0.8553138628842614,25659.41588652784,10.771449494503434,15.0,27.929031446414157,0,0,7.797079047697592
200,0.8543924009759528,25631.772029278585,10.754859129759305,15.0,27.860753522689823,0,0,7.797079047697592
201,0.8534779965921759,25604.33989776528,10.737392310942742,15.0,27.788868537563964,0,0,7.797079047697592
202,0.852571034428398,25577.13103285194,10.71905421384912,15.0,27.71339779210908,0,0,7.797079047697592
203,0.8516718969747956,25550.15690924387,10.699850272452379,15.0,27.634363649935842,0,0,7.797079047697592
204,0.8507809644029153,25523.42893208746,10.679786177294808,15.0,27.551789530566275,0,0,7.797079047697592
205,0.8498986144530196,25496.95843359059,10.658867873800824,15.0,27.46569990249403,0,0,7.797079047697592
206,0.8490252223221554,25470.75666966466,10.637101560515202,15.0,27.376120275933886,0,0,7.797079047697592
207,0.8481611605529739,25444.834816589217,10.614493687266329,15.0,27.28307719526248,0,0,7.797079047697592
208,0.8473067989233392,25419.203967700174,10.591050953254964,15.0,27.18659823115263,0,0,7.797079047697592
209,0.8464625043367545,25393.875130102635,10.566780305069127,15.0,27.08671197240361,0,0,7.797079047697592
